task,dataset,model,aux,budget,RMSE_top1,RMSE_top2,RMSE_top3,RMedSE_top1,RMedSE_top2,RMedSE_top3,failures_top1,failures_top2,failures_top3
Classification,MNIST,A,lsa,200,GBS,RHC-S,SUPS,CES,GBS,2-UPS,DeepEST,RHC-S,SSRS
Classification,MNIST,A,lsa,400,SUPS,SRS,GBS,RHC-S,SUPS,2-UPS,DeepEST,RHC-S,2-UPS
Classification,MNIST,A,lsa,800,SUPS,GBS,RHC-S,GBS,SSRS,CES,DeepEST,RHC-S,SUPS
Classification,MNIST,B,lsa,50,SRS,SSRS,SUPS,CES,SRS,SSRS,DeepEST,SSRS,RHC-S
Classification,MNIST,B,lsa,100,SRS,DeepEST,SUPS,SUPS,SRS,DeepEST,DeepEST,SSRS,RHC-S
Classification,MNIST,B,lsa,200,SUPS,GBS,RHC-S,SRS,SUPS,GBS,DeepEST,SSRS,SUPS
Classification,MNIST,B,lsa,400,GBS,RHC-S,SSRS,RHC-S,GBS,SUPS,DeepEST,SSRS,SUPS
Classification,MNIST,B,lsa,800,SUPS,GBS,SSRS,SUPS,SSRS,GBS,DeepEST,SSRS,SUPS
Classification,MNIST,C,lsa,50,SUPS,RHC-S,DeepEST,DeepEST,SSRS,RHC-S,DeepEST,RHC-S,SSRS
Classification,MNIST,C,lsa,100,SUPS,RHC-S,SSRS,DeepEST,RHC-S,SRS,DeepEST,SSRS,2-UPS
Classification,MNIST,C,lsa,200,RHC-S,SSRS,SUPS,RHC-S,SSRS,SRS,DeepEST,SSRS,SUPS
Classification,MNIST,C,lsa,400,SSRS,GBS,RHC-S,CES,SSRS,GBS,DeepEST,SSRS,SUPS
Classification,MNIST,C,lsa,800,SSRS,SUPS,GBS,SUPS,SSRS,GBS,DeepEST,SSRS,SUPS
Classification,CIFAR10,D,lsa,50,GBS,CES,SUPS,GBS,SUPS,CES,GBS,SSRS,DeepEST
Classification,CIFAR10,D,lsa,100,CES,SSRS,GBS,SSRS,GBS,RHC-S,SUPS,2-UPS,RHC-S
Classification,CIFAR10,D,lsa,200,CES,SSRS,SUPS,SSRS,CES,SUPS,DeepEST,RHC-S,SRS
Classification,CIFAR10,D,lsa,400,CES,GBS,SUPS,CES,SRS,SSRS,SUPS,RHC-S,GBS
Classification,CIFAR10,D,lsa,800,SRS,CES,GBS,SRS,SSRS,SUPS,DeepEST,RHC-S,GBS
Classification,CIFAR10,E,lsa,50,GBS,RHC-S,SSRS,GBS,SSRS,RHC-S,DeepEST,SUPS,RHC-S
Classification,CIFAR10,E,lsa,100,2-UPS,SSRS,RHC-S,CES,SRS,GBS,DeepEST,2-UPS,SUPS
Classification,CIFAR10,E,lsa,200,SUPS,GBS,RHC-S,SUPS,RHC-S,GBS,DeepEST,SUPS,RHC-S
Classification,CIFAR10,E,lsa,400,GBS,SUPS,SRS,GBS,SRS,SUPS,DeepEST,RHC-S,2-UPS
Classification,CIFAR10,E,lsa,800,GBS,RHC-S,SRS,SRS,RHC-S,GBS,DeepEST,2-UPS,SUPS
Classification,CIFAR10,F,lsa,50,SSRS,CES,RHC-S,CES,SSRS,SRS,2-UPS,RHC-S,DeepEST
Classification,CIFAR10,F,lsa,100,CES,RHC-S,SUPS,CES,SUPS,GBS,DeepEST,2-UPS,RHC-S
Classification,CIFAR10,F,lsa,200,CES,SSRS,RHC-S,CES,SSRS,RHC-S,DeepEST,SUPS,RHC-S
Classification,CIFAR10,F,lsa,400,CES,SRS,SUPS,CES,RHC-S,SUPS,DeepEST,RHC-S,2-UPS
Classification,CIFAR10,F,lsa,800,SRS,SUPS,RHC-S,SRS,SUPS,CES,DeepEST,2-UPS,RHC-S
Classification,CIFAR100,G,lsa,50,SSRS,GBS,CES,SSRS,SRS,CES,SUPS,RHC-S,2-UPS
Classification,CIFAR100,G,lsa,100,CES,SRS,SSRS,SRS,SSRS,CES,SUPS,RHC-S,2-UPS
Classification,CIFAR100,G,lsa,200,CES,GBS,SSRS,GBS,CES,SSRS,SUPS,2-UPS,RHC-S
Classification,CIFAR100,G,lsa,400,CES,SSRS,GBS,CES,SSRS,SRS,SUPS,2-UPS,RHC-S
Classification,CIFAR100,G,lsa,800,GBS,SSRS,CES,GBS,SSRS,CES,SUPS,2-UPS,RHC-S
Classification,CIFAR100,H,lsa,50,RHC-S,GBS,SUPS,RHC-S,SUPS,CES,DeepEST,RHC-S,2-UPS
Classification,CIFAR100,H,lsa,100,RHC-S,GBS,SSRS,RHC-S,SSRS,SRS,DeepEST,RHC-S,SUPS
Classification,CIFAR100,H,lsa,200,SUPS,GBS,RHC-S,SUPS,RHC-S,SRS,DeepEST,RHC-S,2-UPS
Classification,CIFAR100,H,lsa,400,SSRS,GBS,SRS,SRS,SSRS,SUPS,DeepEST,SUPS,RHC-S
Classification,CIFAR100,H,lsa,800,SRS,SUPS,RHC-S,RHC-S,GBS,SRS,DeepEST,SUPS,RHC-S
Classification,CIFAR100,I,lsa,50,RHC-S,GBS,SUPS,GBS,RHC-S,SRS,DeepEST,RHC-S,2-UPS
Classification,CIFAR100,I,lsa,100,GBS,RHC-S,SSRS,SSRS,RHC-S,GBS,DeepEST,RHC-S,SUPS
Classification,CIFAR100,I,lsa,200,GBS,SRS,SUPS,GBS,SRS,SSRS,DeepEST,RHC-S,2-UPS
Classification,CIFAR100,I,lsa,400,SRS,SSRS,GBS,SRS,SUPS,GBS,DeepEST,SUPS,RHC-S
Classification,CIFAR100,I,lsa,800,SRS,GBS,RHC-S,SRS,SUPS,SSRS,DeepEST,SUPS,RHC-S
Classification,MNIST,A,dsa,50,SUPS,SSRS,2-UPS,CES,SUPS,RHC-S,DeepEST,2-UPS,RHC-S
Classification,MNIST,A,dsa,100,GBS,2-UPS,SSRS,GBS,SSRS,2-UPS,DeepEST,SUPS,RHC-S
Classification,MNIST,A,dsa,200,2-UPS,RHC-S,GBS,RHC-S,CES,2-UPS,DeepEST,2-UPS,RHC-S
Classification,MNIST,A,dsa,400,SSRS,GBS,RHC-S,GBS,SSRS,RHC-S,DeepEST,2-UPS,SUPS
Classification,MNIST,A,dsa,800,SUPS,GBS,RHC-S,SUPS,GBS,RHC-S,DeepEST,SUPS,RHC-S
Classification,MNIST,B,dsa,50,SRS,SUPS,SSRS,CES,SRS,SUPS,DeepEST,RHC-S,SSRS
Classification,MNIST,B,dsa,100,SRS,RHC-S,SSRS,SUPS,SRS,RHC-S,DeepEST,SUPS,2-UPS
Classification,MNIST,B,dsa,200,SUPS,SSRS,GBS,GBS,SRS,SUPS,DeepEST,SUPS,2-UPS
Classification,MNIST,B,dsa,400,GBS,RHC-S,SSRS,GBS,SSRS,RHC-S,DeepEST,SUPS,2-UPS
Classification,MNIST,B,dsa,800,SUPS,GBS,SRS,SSRS,SUPS,GBS,DeepEST,RHC-S,SSRS
Classification,MNIST,C,dsa,50,RHC-S,SSRS,SUPS,RHC-S,2-UPS,SUPS,DeepEST,2-UPS,RHC-S
Classification,MNIST,C,dsa,100,SSRS,RHC-S,SUPS,SSRS,2-UPS,RHC-S,DeepEST,SUPS,RHC-S
Classification,MNIST,C,dsa,200,RHC-S,SUPS,SRS,RHC-S,SRS,SUPS,DeepEST,2-UPS,SUPS
Classification,MNIST,C,dsa,400,SSRS,RHC-S,SUPS,CES,SSRS,RHC-S,DeepEST,RHC-S,SUPS
Classification,MNIST,C,dsa,800,RHC-S,SSRS,GBS,CES,SSRS,RHC-S,DeepEST,GBS,SUPS
Classification,CIFAR10,D,dsa,50,SSRS,GBS,RHC-S,GBS,SSRS,CES,DeepEST,2-UPS,SUPS
Classification,CIFAR10,D,dsa,100,CES,RHC-S,SUPS,SUPS,RHC-S,CES,DeepEST,SUPS,RHC-S
Classification,CIFAR10,D,dsa,200,CES,SUPS,GBS,RHC-S,SUPS,CES,DeepEST,SUPS,RHC-S
Classification,CIFAR10,D,dsa,400,SUPS,CES,GBS,CES,SUPS,SRS,DeepEST,RHC-S,2-UPS
Classification,CIFAR10,D,dsa,800,SSRS,SUPS,GBS,SUPS,GBS,SRS,DeepEST,2-UPS,SUPS
Classification,CIFAR10,E,dsa,50,SUPS,SSRS,GBS,RHC-S,SSRS,GBS,DeepEST,2-UPS,RHC-S
Classification,CIFAR10,E,dsa,100,SUPS,GBS,RHC-S,SUPS,CES,SRS,DeepEST,SUPS,2-UPS
Classification,CIFAR10,E,dsa,200,RHC-S,SSRS,SRS,SSRS,GBS,SUPS,DeepEST,GBS,SUPS
Classification,CIFAR10,E,dsa,400,GBS,SUPS,RHC-S,SUPS,RHC-S,SRS,DeepEST,GBS,SUPS
Classification,CIFAR10,E,dsa,800,SSRS,RHC-S,SUPS,SRS,SSRS,GBS,DeepEST,GBS,SUPS
Classification,CIFAR10,F,dsa,50,CES,GBS,RHC-S,CES,SRS,SSRS,DeepEST,2-UPS,SUPS
Classification,CIFAR10,F,dsa,100,CES,GBS,SUPS,GBS,CES,SUPS,DeepEST,2-UPS,RHC-S
Classification,CIFAR10,F,dsa,200,SUPS,CES,GBS,GBS,SSRS,CES,DeepEST,RHC-S,2-UPS
Classification,CIFAR10,F,dsa,400,RHC-S,CES,SUPS,SUPS,GBS,RHC-S,DeepEST,2-UPS,RHC-S
Classification,CIFAR10,F,dsa,800,SRS,RHC-S,SUPS,RHC-S,SRS,SSRS,DeepEST,RHC-S,2-UPS
Classification,CIFAR100,G,dsa,50,SSRS,SUPS,GBS,SSRS,RHC-S,SUPS,DeepEST,RHC-S,SUPS
Classification,CIFAR100,G,dsa,100,SUPS,GBS,SSRS,GBS,SUPS,SRS,DeepEST,SUPS,2-UPS
Classification,CIFAR100,G,dsa,200,SSRS,CES,RHC-S,SSRS,GBS,SUPS,DeepEST,SUPS,RHC-S
Classification,CIFAR100,G,dsa,400,GBS,SSRS,SUPS,SSRS,GBS,CES,DeepEST,2-UPS,SUPS
Classification,CIFAR100,G,dsa,800,SUPS,RHC-S,SSRS,SUPS,GBS,SSRS,SUPS,2-UPS,RHC-S
Classification,CIFAR100,H,dsa,50,RHC-S,GBS,SSRS,GBS,SSRS,RHC-S,DeepEST,2-UPS,SRS
Classification,CIFAR100,H,dsa,100,GBS,SUPS,RHC-S,GBS,SUPS,SSRS,DeepEST,RHC-S,2-UPS
Classification,CIFAR100,H,dsa,200,GBS,SUPS,SSRS,GBS,SUPS,SRS,DeepEST,2-UPS,RHC-S
Classification,CIFAR100,H,dsa,400,SSRS,GBS,SUPS,SRS,SUPS,GBS,DeepEST,GBS,2-UPS
Classification,CIFAR100,H,dsa,800,SRS,SSRS,GBS,SSRS,GBS,SRS,DeepEST,GBS,SUPS
Classification,CIFAR100,I,dsa,50,GBS,RHC-S,SUPS,GBS,RHC-S,SSRS,DeepEST,2-UPS,GBS
Classification,CIFAR100,I,dsa,100,GBS,SUPS,SRS,SUPS,GBS,SRS,DeepEST,RHC-S,2-UPS
Classification,CIFAR100,I,dsa,200,GBS,SUPS,SSRS,SRS,SSRS,SUPS,DeepEST,2-UPS,RHC-S
Classification,CIFAR100,I,dsa,400,SRS,SSRS,GBS,GBS,SSRS,SUPS,DeepEST,GBS,2-UPS
Classification,CIFAR100,I,dsa,800,SRS,SSRS,RHC-S,SRS,RHC-S,GBS,DeepEST,GBS,SUPS
Regression,Udacity,DO,lsa,50,SSRS,RHC-S,CES,SUPS,SSRS,CES,RHC-S,SSRS,2-UPS
Regression,Udacity,DO,lsa,100,SSRS,SUPS,RHC-S,CES,SUPS,SSRS,SUPS,2-UPS,SSRS
Regression,Udacity,DO,lsa,200,SSRS,RHC-S,SUPS,SSRS,SUPS,SRS,RHC-S,SUPS,SSRS
Regression,Udacity,DO,lsa,400,SSRS,RHC-S,SUPS,SSRS,SUPS,RHC-S,SUPS,SSRS,2-UPS
Regression,Udacity,DO,lsa,800,SSRS,SUPS,RHC-S,SUPS,SSRS,RHC-S,SUPS,2-UPS,SSRS
Regression,Udacity,DD,lsa,50,SSRS,CES,RHC-S,SSRS,SUPS,RHC-S,SUPS,RHC-S,SSRS
Regression,Udacity,DD,lsa,100,SSRS,CES,RHC-S,SSRS,RHC-S,SUPS,2-UPS,SSRS,RHC-S
Regression,Udacity,DD,lsa,200,SUPS,SSRS,SRS,SUPS,SRS,SSRS,SUPS,2-UPS,RHC-S
Regression,Udacity,DD,lsa,400,CES,SSRS,SUPS,RHC-S,CES,SSRS,2-UPS,SUPS,RHC-S
Regression,Udacity,DD,lsa,800,SSRS,SRS,RHC-S,SSRS,CES,SRS,SUPS,2-UPS,SSRS
Regression,Udacity,DO,SAE,50,CES,RHC-S,SRS,CES,SSRS,SUPS,GBS,DeepEST,2-UPS
Regression,Udacity,DO,SAE,100,SUPS,SSRS,CES,CES,SUPS,SSRS,RHC-S,GBS,SUPS
Regression,Udacity,DO,SAE,200,SRS,CES,RHC-S,SRS,SSRS,RHC-S,DeepEST,SUPS,CES
Regression,Udacity,DO,SAE,400,RHC-S,SRS,SSRS,RHC-S,SUPS,SSRS,CES,RHC-S,DeepEST
Regression,Udacity,DO,SAE,800,SRS,RHC-S,SSRS,2-UPS,SRS,RHC-S,CES,2-UPS,RHC-S
Regression,Udacity,DD,SAE,50,SUPS,CES,SRS,SSRS,SRS,SUPS,SSRS,GBS,SUPS
Regression,Udacity,DD,SAE,100,CES,SSRS,SRS,DeepEST,CES,SSRS,RHC-S,DeepEST,GBS
Regression,Udacity,DD,SAE,200,SUPS,SRS,CES,SUPS,SRS,RHC-S,SSRS,GBS,DeepEST
Regression,Udacity,DD,SAE,400,CES,SUPS,SRS,CES,RHC-S,SSRS,SSRS,GBS,DeepEST
Regression,Udacity,DD,SAE,800,SRS,SSRS,CES,CES,SRS,SSRS,SSRS,GBS,SUPS
Regression,Udacity,DO,VAE,50,CES,SSRS,SRS,SSRS,CES,SRS,SUPS,2-UPS,SSRS
Regression,Udacity,DO,VAE,100,RHC-S,SSRS,CES,CES,RHC-S,SSRS,GBS,RHC-S,SSRS
Regression,Udacity,DO,VAE,200,SRS,CES,SUPS,SRS,2-UPS,SSRS,GBS,2-UPS,DeepEST
Regression,Udacity,DO,VAE,400,RHC-S,SRS,SUPS,SUPS,SRS,RHC-S,GBS,CES,RHC-S
Regression,Udacity,DO,VAE,800,RHC-S,SRS,SUPS,RHC-S,SUPS,SRS,GBS,CES,SUPS
Regression,Udacity,DD,VAE,50,SUPS,RHC-S,CES,SSRS,2-UPS,SRS,SSRS,GBS,2-UPS
Regression,Udacity,DD,VAE,100,SUPS,SSRS,CES,SSRS,SUPS,CES,SSRS,RHC-S,GBS
Regression,Udacity,DD,VAE,200,RHC-S,SRS,CES,RHC-S,SRS,SUPS,GBS,SSRS,SUPS
Regression,Udacity,DD,VAE,400,CES,SSRS,RHC-S,CES,SSRS,RHC-S,GBS,SSRS,SUPS
Regression,Udacity,DD,VAE,800,SUPS,SRS,CES,CES,SUPS,SRS,GBS,SSRS,CES
